id,nazwa
5568,Przytyk
5569,Przywidz
5570,Przywory
5571,Przywózki
5572,Psary
5573,Psary Polskie
5574,Psary-Kolonia
5575,Psary-Stara Wieś
5576,Pstrągowa
5577,Pstrążna
5578,Pstroszyce Pierwsze
5579,Pszczela Wola
5580,Pszczew
5581,Pszczółki
5582,Pszczonów
5583,Pszczyna
5584,Pszenno
5585,Pszów
5586,Ptaki
5587,Ptaszków
5588,Ptaszkowa
5589,Ptaszkowo
5590,Puchaczów
5591,Puchały
5592,Puck
5593,Pudliszki
5594,Pukinin
5595,Puławy
5596,Pułtusk
5597,Puńców
5598,Puńsk
5599,Pupkowizna
5600,Purda
5601,Pustelnik
5602,Pustków
5603,Pustków Wilczkowski
5604,Pustków Żurawski
5605,Pustków-Osiedle
5606,Pustynia
5607,Puszcza Mariańska
5608,Puszczykowo
5609,Puszno Godowskie
5610,Puzdrowo
5611,Puznówka
5612,Pyrzowice
5613,Pyrzyce
5614,Pyskowice
5615,Pysząca
5616,Pyszczyn
5617,Pysznica
5618,Pyzdry
5619,Pyzówka
5620,Raba Niżna
5621,Raba Wyżna
5622,Rąbień
5623,Rąbień AB
5624,Rąbino
5625,Rabka-Zdrój
5626,Rąbkowa
5627,Rabowice
5628,Rachanie
5629,Rachcin
5630,Raciąż
5631,Raciążek
5632,Raciborowice
5633,Raciborowice Dolne
5634,Raciborsko
5635,Racibórz
5636,Racice
5637,Raciechowice
5638,Racimierz
5639,Raciszyn
5640,Racławice
5641,Racławice Śląskie
5642,Racławiczki
5643,Racławówka
5644,Racot
5645,Raczki
5646,Rączki
5647,Raczków
5648,Rączna
5649,Raczyce
5650,Rączyna
5651,Raczyny
5652,Radawczyk
5653,Radawczyk Drugi
5654,Radawiec Duży
5655,Radawnica
5656,Radcze
5657,Radecznica
5658,Radgoszcz
5659,Radków
5660,Radkowice
5661,Radkowice-Kolonia
5662,Radliczyce
5663,Radlin
5664,Radlna
5665,Radłów
5666,Radocza
5667,Radogoszcz
5668,Radolina
5669,Radom
5670,Radomice
5671,Radomicko
5672,Radomierz
5673,Radomierzyce
5674,Radomin
5675,Radomno
5676,Radomsko
5677,Radomyśl
5678,Radomyśl nad Sanem
5679,Radomyśl Wielki
5680,Radoryż Kościelny
5681,Radoryż Smolany
5682,Radostków-Kolonia
5683,Radostów Pierwszy
5684,Radostów Średni
5685,Radostowice
5686,Radostowo
5687,Radoszewice
5688,Radoszki
5689,Radoszyce
5690,Radoszyn
5691,Radowo Małe
5692,Radowo Wielkie
5693,Radule
5694,Radwan
5695,Radwanice
5696,Radwanki
5697,Radwanowice
5698,Radymno
5699,Radzanów
5700,Radzanowo
5701,Radzewo
5702,Radziądz
5703,Radzice Duże
5704,Radziechowice Drugie
5705,Radziechowy
5706,Radzięcin
5707,Radzieje
5708,Radziejów
5709,Radziejowice
5710,Radziemice
5711,Radziki Duże
5712,Radzików
5713,Radzików Wielki
5714,Radziłów
5715,Radzionków
5716,Radziszewo
5717,Radziszów
5718,Radzowice
5719,Radzymin
5720,Radzyminek
5721,Radzyń Chełmiński
5722,Radzyń Podlaski
5723,Radzynek
5724,Rafałówka
5725,Rajbrot
5726,Rajcza
5727,Rajgród
5728,Rajkowy
5729,Rajsko
5730,Rajszew
5731,Raki
5732,Rakoniewice
5733,Rakoszyce
5734,Raków
5735,Rakowice Wielkie
5736,Rakowiec
5737,Rakowiska
5738,Rakówka
5739,Rakownia
5740,Rakowo-Boginie
5741,Rakszawa
5742,Ramiszów
5743,Ramsowo
5744,Raniżów
5745,Rankowskie
5746,Rąpin
5747,Rasy
5748,Raszczyce
5749,Raszków
5750,Raszowa
5751,Raszówka
5752,Raszyn
5753,Rataje
5754,Rataje Słupskie
5755,Ratoszyn Drugi
5756,Ratowice
5757,Ratułów
5758,Ratyń
5759,Rawa Mazowiecka
5760,Rawica-Kolonia
5761,Rawicz
5762,Rdzawka
5763,Rdziostów
5764,Rdzuchów
5765,Rębiechowo
5766,Rębielice Królewskie
5767,Rębielice Szlacheckie
5768,Rębiszów
5769,Rębków
5770,Rębowo
5771,Recz
5772,Ręczno
5773,Reczpol
5774,Reda
5775,Redkowice
5776,Redło
5777,Redzikowo
5778,Rędziny
5779,Regimin
5780,Regnów
5781,Regulice
5782,Reguły
5783,Regut
5784,Rejowiec
5785,Rejowiec Fabryczny
5786,Rękoraj
5787,Ręków
5788,Rekowo Górne
5789,Rększowice
5790,Rękusy
5791,Rembertów
5792,Rembieszów
5793,Rembieszyce
5794,Reńska Wieś
5795,Repki
5796,Reptowo
5797,Resko
5798,Reskowo
5799,Restarzew Cmentarny
5800,Reszel
5801,Reszkowce
5802,Rewa
5803,Rewal
5804,Robakowo
5805,Robuń
5806,Roczyny
5807,Rodaki
5808,Rodowo
5809,Rogajny
5810,Rogalin
5811,Rogalinek
5812,Rogaszyce
5813,Rogi
5814,Rogienice Wielkie
5815,Rogolin
5816,Rogotwórsk
5817,Rogów
5818,Rogów Opolski
5819,Rogów Sobócki
5820,Rogowice
5821,Rogowo
5822,Rogóż
5823,Rogoziniec
5824,Rogozino
5825,Rogoźnica
5826,Rogoźnik
5827,Rogoźno
5828,Rogóźno
5829,Rogóżno
5830,Rojęczyn
5831,Rojewice
5832,Rojewo
5833,Rojków
5834,Rojów
5835,Rokiciny Podhalańskie
5836,Rokiciny-Kolonia
5837,Rokietnica
5838,Rokitki
5839,Rokitnica
5840,Rokitno
5841,Rokitno Szlacheckie
5842,Rokity
5843,Rokocin
5844,Rolbik
5845,Role
5846,Romanowo Dolne
5847,Romanowo Górne
5848,Romany
5849,Romany-Sebory
5850,Ropa
5851,Ropczyce
5852,Ropica Górna
5853,Ropica Polska
5854,Ropienka
5855,Rościszewo
5856,Rosko
5857,Rosnówko
5858,Rosnowo
5859,Rosocha
5860,Rosochata
5861,Rosochate Kościelne
5862,Rosochy
5863,Rososz
5864,Rososzyca
5865,Rossosz
5866,Rossoszyca
5867,Rostarzewo
5868,Rostkowo
5869,Roszki
5870,Roszków
5871,Roszkowice
5872,Roszowicki Las
5873,Rotmanka
5874,Równe
5875,Róża
5876,Rozalin
5877,Różan
5878,Różaniec Drugi
5879,Różaniec Pierwszy
5880,Różanka
5881,Różanki
5882,Różanna
5883,Różańsko
5884,Różanystok
5885,Rozbity Kamień
5886,Rozbórz
5887,Rozbórz Długi
5888,Rożce
5889,Rozdrażew
5890,Rozdziele
5891,Rożental
5892,Różewo
5893,Rozkopaczew
5894,Rozłazino
5895,Rozlazłów
5896,Rozmierka
5897,Rozniszew
5898,Rożno-Parcele
5899,Rożnów
5900,Rożnowice
5901,Rożnowo
5902,Różnowo
5903,Rożnowo Nowogardzkie
5904,Rozogi
5905,Rozprza
5906,Rozpucie
5907,Rozstrzębowo
5908,Roztoka
5909,Roztoka Wielka
5910,Roztoka-Brzeziny
5911,Roztoki
5912,Rozumice
5913,Rozwady
5914,Roźwienica
5915,Różyca
5916,Rożyńsk Wielki
5917,Różyny
5918,Ruchna
5919,Ruchocice
5920,Ruciane-Nida
5921,Ruda
5922,Ruda Łańcucka
5923,Ruda Maleniecka
5924,Ruda Pilczycka
5925,Ruda Różaniecka
5926,Ruda Śląska
5927,Ruda Strawczyńska
5928,Ruda Talubska
5929,Ruda Wielka
5930,Ruda Wolińska
5931,Ruda-Bugaj
5932,Ruda-Huta
5933,Rudawa
5934,Rudenka
5935,Rudka
5936,Rudka Kozłowiecka
5937,Rudki
5938,Rudna
5939,Rudna Mała
5940,Rudna Wielka
5941,Rudnica
5942,Rudnik
5943,Rudnik Drugi
5944,Rudnik nad Sanem
5945,Rudnik Szlachecki
5946,Rudniki
5947,Rudno
5948,Rudołowice
5949,Rudołtowice
5950,Rudy
5951,Rudy-Rysie
5952,Rudze
5953,Rudzica
5954,Rudziczka
5955,Rudzienice
5956,Rudzienko
5957,Rudziniec
5958,Ruja
5959,Rumia
5960,Rumian
5961,Rumienica
5962,Rumy
5963,Runowo
5964,Runowo Krajeńskie
5965,Runowo Pomorskie
5966,Rupniów
5967,Ruś
5968,Rusiec
5969,Rusinów
5970,Rusinowice
5971,Rusinowo
5972,Rusko
5973,Rusków
5974,Rusocice
5975,Rusocin
5976,Russów
5977,Ruszcza
5978,Ruszelczyce
5979,Ruszków Pierwszy
5980,Ruszkowice
5981,Ruszkowo
5982,Ruszów
5983,Rutka-Tartak
5984,Rutki
5985,Rutki Nowe
5986,Rutki-Kossaki
5987,Ruże
5988,Rybarzowice
5989,Rybczewice Drugie
5990,Rybie
5991,Rybna
5992,Rybnik
5993,Rybno
5994,Rycerka Dolna
5995,Rycerka Górna
5996,Rychława
5997,Rychlik
5998,Rychliki
5999,Rychłocice
6000,Rychnów
6001,Rychnowy
6002,Rychtal
6003,Rychwał
6004,Rychwałd
6005,Rychwałdek
6006,Ryczów
6007,Ryczówek
6008,Ryczywół
6009,Rydułtowy
6010,Rydzewo
6011,Rydzów
6012,Rydzyna
6013,Ryglice
6014,Ryjewo
6015,Ryki
6016,Rykoszyn
6017,Rymań
6018,Rymanów
6019,Rymanów-Zdrój
6020,Ryn
6021,Rynarzewo
6022,Ryńsk
6023,Rypin
6024,Ryszewko
6025,Ryszkowa Wola
6026,Rytel
6027,Rytro
6028,Rytwiany
6029,Rywałd
6030,Rzadkowo
6031,Rząsiny
6032,Rząska
6033,Rząśnia
6034,Rząśnik
6035,Rząśnik Włościański
6036,Rzechta
6037,Rzeczenica
6038,Rzęczkowo
6039,Rzeczniów
6040,Rzeczyca
6041,Rzeczyca Długa
6042,Rzeczyca Księża
6043,Rzeczyca Ziemiańska
6044,Rzędów
6045,Rzędowice
6046,Rzędzianowice
6047,Rzędziny
6048,Rzęgnowo
6049,Rzejowice
6050,Rzekuń
6051,Rzemień
6052,Rzepczyno
6053,Rzepedź
6054,Rzepiennik Biskupi
6055,Rzepiennik Marciszewski
6056,Rzepiennik Strzyżewski
6057,Rzepiennik Suchy
6058,Rzepin
6059,Rzepin Drugi
6060,Rzepiska
6061,Rzeplin
6062,Rzeplino
6063,Rzepnica
6064,Rzerzęczyce
6065,Rzeszotary
6066,Rzeszów
6067,Rzewnie
6068,Rzezawa
6069,Rzgów
6070,Rzozów
6071,Rzuchów
6072,Rzuchowa
6073,Rzuców
6074,Rzyki
6075,Rzymkowice
6076,Sabaudia
6077,Sabnie
6078,Sączów
6079,Sadek
6080,Sadki
6081,Sadków
6082,Sadkowice
6083,Sadlinki
6084,Sadlno
6085,Sadłowo
6086,Sadów
6087,Sadowa
6088,Sadowice
6089,Sadowie
6090,Sadowiec-Wrzosy
6091,Sadowne
6092,Sadurki
6093,Sady
6094,Sady Górne
6095,Sadykierz
6096,Sahryń
6097,Salamony
6098,Samborowice
6099,Samborowo
6100,Samborsko
6101,Samborzec
6102,Samogoszcz
6103,Samoklęski
6104,Samorządki
6105,Samostrzel
6106,Sampława
6107,Samsieczno
6108,Samsonów
6109,Sandomierz
6110,Sanka
6111,Sanniki
6112,Sanoczek
6113,Sanok
6114,Santok
6115,Sąpolno
6116,Sarbia
6117,Sarbice
6118,Sarbice Drugie
6119,Sarbiewo
6120,Sarbinowo
6121,Sarbinowo Drugie
6122,Sarbka
6123,Sarby
6124,Sarnaki
6125,Sarniak
6126,Sarnów
6127,Sarnówek Duży
6128,Sarzyna
6129,Sąspów
6130,Sątoczno
6131,Sątopy
6132,Sawin
6133,Schodnia
6134,Ściborzyce Małe
6135,Ściborzyce Wielkie
6136,Ściechów
6137,Ścięgny
6138,Ścinawa
6139,Ścinawa Mała
6140,Ścinawa Nyska
6141,Ścinawa Polska
6142,Ścinawka Dolna
6143,Ścinawka Średnia
6144,Secemin
6145,Sechna
6146,Sędowice
6147,Sędziejowice
6148,Sędziejowice-Kolonia
6149,Sędzimirów
6150,Sędzimirowice
6151,Sędzin
6152,Sędzinko
6153,Sędziszów
6154,Sędziszów Małopolski
6155,Sejny
6156,Sękocin Stary
6157,Sękowa
6158,Sękowo
6159,Seligów
6160,Sępólno Krajeńskie
6161,Sępolno Wielkie
6162,Sępopol
6163,Serby
6164,Seredzice
6165,Serniki
6166,Serock
6167,Seroczyn
6168,Serokomla
6169,Serpelice
6170,Sętki
6171,Sewerynów
6172,Siadło Dolne
6173,Siamoszyce
6174,Sianów
6175,Siary
6176,Siąszyce
6177,Sichów Duży
6178,Sicienko
6179,Siciny
6180,Sidra
6181,Sidzina
6182,Siechnice
6183,Siecieborzyce
6184,Sieciechów
6185,Sieciechowice
6186,Siecień
6187,Sieczychy
6188,Siedlanka
6189,Siedlce
6190,Siedlec
6191,Siedlec Duży
6192,Siedlęcin
6193,Siedleczka
6194,Siedlemin
6195,Siedlice
6196,Siedlików
6197,Siedlin
6198,Siedliska
6199,Siedliska Drugie
6200,Siedliska-Bogusz
6201,Siedlisko
6202,Siedliszcze
6203,Siedzów
6204,Siekierczyn
6205,Siekierczyna
6206,Siekierki Wielkie
6207,Sieklówka
6208,Siekowo
6209,Sielec
6210,Sielinko
6211,Sielsko
6212,Siemianice
6213,Siemianowice Śląskie
6214,Siemiątkowo
6215,Siemiatycze
6216,Siemiechów
6217,Siemień
6218,Siemirowice
6219,Siemkowice
6220,Siemoń
6221,Siemonia
6222,Siemowo
6223,Siemyśl
6224,Sieniawa
6225,Sieniawa Żarska
6226,Sieniczno
6227,Sieniec
6228,Sienna
6229,Siennica
6230,Siennica Nadolna
6231,Siennica Różana
6232,Sienno
6233,Siennów
6234,Siepraw
6235,Sieradz
6236,Sieradza
6237,Sierakośce
6238,Sieraków
6239,Sieraków Śląski
6240,Sierakówek
6241,Sierakowice
6242,Sierakowice Prawe
6243,Sierakowo
6244,Siercza
6245,Sierockie
6246,Sieroniowice
6247,Sierosław
6248,Sierosławice
6249,Sieroszewice
6250,Sierpc
6251,Sierzchowy
6252,Siesławice
6253,Sietesz
6254,Siewierz
6255,Sikórz
6256,Sikorzyn
6257,Silniczka
6258,Silno
6259,Simoradz
6260,Siniarzewo
6261,Siołkowa
6262,Siostrzytów
6263,Sitaniec
6264,Sitnica
6265,Sitnik
6266,Sitno
6267,Sitowiec
6268,Skała
6269,Skałągi
6270,Skalbmierz
6271,Skalmierzyce
6272,Skąpe
6273,Skaratki
6274,Skarbimierz-Osiedle
6275,Skarlin
6276,Skarszew
6277,Skarszewy
6278,Skaryszew
6279,Skarżyn
6280,Skarżysko Kościelne
6281,Skarżysko-Kamienna
6282,Skaszewo Włościańskie
6283,Skaszyn
6284,Skawa
6285,Skawica
6286,Skawina
6287,Skawinki
6288,Skępe
6289,Skibin
6290,Skibniew-Podawce
6291,Skidziń
6292,Skierbieszów
6293,Skierdy
6294,Skierniewice
6295,Składowice
6296,Skłoby
6297,Skoczów
6298,Skoki
6299,Skoków
6300,Skokowa
6301,Skołoszów
6302,Skołyszyn
6303,Skomielna Biała
6304,Skomielna Czarna
6305,Skomlin
6306,Skopanie
6307,Skoraszewice
6308,Skórcz
6309,Skorczyce
6310,Skórka
6311,Skorogoszcz
6312,Skoroszowice
6313,Skoroszyce
6314,Skórowo
6315,Skórzec
6316,Skorzeszyce
6317,Skorzewo
6318,Skórzewo
6319,Skotniki
6320,Skowarcz
6321,Skowierzyn
6322,Skowieszynek
6323,Skowronno Dolne
6324,Skrbeńsko
6325,Skrobów-Kolonia
6326,Skronina
6327,Skroniów
6328,Skrudki
6329,Skrudzina
6330,Skrwilno
6331,Skrzatusz
6332,Skrzeszew
6333,Skrzeszewo
6334,Skrzeszewy
6335,Skrzętla-Rojówka
6336,Skrzydlna
6337,Skrzydlów
6338,Skrzynice Pierwsze
6339,Skrzynka
6340,Skrzynno
6341,Skrzyńsko
6342,Skrzypne
6343,Skrzyszów
6344,Skudzawy
6345,Skulsk
6346,Skuły
6347,Skwierzyna
6348,Słabkowice
6349,Słaborowice
6350,Śladów
6351,Sława
6352,Sławacinek Stary
6353,Sławatycze
6354,Sławęcin
6355,Sławęcinek
6356,Sławianowo
6357,Sławków
6358,Sławkowice
6359,Sławkowo
6360,Sławniowice
6361,Sławno
6362,Sławoborze
6363,Sławoszewek
6364,Sławoszyno
6365,Sławsk
6366,Sławsk Wielki
6367,Sławsko
6368,Słębowo
6369,Śledzianów
6370,Śledziejowice
6371,Ślemień
6372,Ślesin
6373,Śleszowice
6374,Ślęza
6375,Ślęzaki
6376,Ślęzany
6377,Śliwice
6378,Śliwiczki
6379,Słobity
6380,Słobódka
6381,Słocin
6382,Słodków
6383,Słodków Trzeci
6384,Słomczyn
6385,Słomin
6386,Słomków
6387,Słomków Mokry
6388,Słomniki
6389,Słone
6390,Słonecznik
6391,Słonowice
6392,Słońsk
6393,Słopiec Szlachecki
6394,Słopnice
6395,Słosinko
6396,Słotowa
6397,Słotwina
6398,Słowik
6399,Słowiki Stare
6400,Słowikowo
6401,Słowino
6402,Słubice
6403,Ślubów
6404,Słucz
6405,Sługi
6406,Słup
6407,Słupca
6408,Słupcza
6409,Słupia
6410,Słupia Kapitulna
6411,Słupia pod Kępnem
6412,Słupia Wielka
6413,Słupica
6414,Słupiec
6415,Słupno
6416,Słupsk
6417,Słupsko
6418,Słupy
6419,Służewo
6420,Smarchowice Wielkie
6421,Smardzewice
6422,Smardzewo
6423,Smardzowice
6424,Smarżowa
6425,Smęgorzów
6426,Smerdyna
6427,Smerekowiec
6428,Smętowo Graniczne
6429,Śmiardowo Krajeńskie
6430,Śmiary
6431,Śmicz
6432,Śmiechowice
6433,Śmieszkowo
6434,Śmigiel
6435,Śmigno
6436,Śmiłów
6437,Śmiłowice
6438,Śmiłowo
6439,Smogóry
6440,Smogulec
6441,Smolajny
6442,Smolarzyny
6443,Smołdzino
6444,Smolec
6445,Smolice
6446,Smolna
6447,Smolnica
6448,Smolnik
6449,Smólnik
6450,Smolniki
6451,Smólsko Małe
6452,Smroków
6453,Smyków
6454,Śniadka Druga
6455,Śniadowo
6456,Śniaty
6457,Śnieciska
6458,Śnietnica
6459,Snopki
6460,Snopków
6461,Snowidza
6462,Sobiałkowo
6463,Sobianowice
6464,Sobiechy
6465,Sobiekursk
6466,Sobiemyśl
6467,Sobienie-Jeziory
6468,Sobienki
6469,Sobiesęki
6470,Sobiesęki Drugie
6471,Sobieszczany
6472,Sobieszyn
6473,Sobków
6474,Soblówka
6475,Sobocisko
6476,Sobole
6477,Sobolew
6478,Sobolewo
6479,Sobolów
6480,Soborzyce
6481,Sobota
6482,Sobótka
6483,Sobowidz
6484,Sochaczew
6485,Sochocin
6486,Sochonie
6487,Soczewka
6488,Sokół
6489,Sokolina
6490,Sokółka
6491,Sokółki
6492,Sokolniki
6493,Sokolniki Mokre
6494,Sokolniki Wielkie
6495,Sokołów
6496,Sokołów Dolny
6497,Sokołów Małopolski
6498,Sokołów Podlaski
6499,Sokołowice
6500,Sokołowiec
6501,Sokołowo
6502,Sokołowo Włościańskie
6503,Sokołowsko
6504,Sokoły
6505,Sól
6506,Sól-Kiczora
6507,Solarnia
6508,Solca Wielka
6509,Solec
6510,Solec Kujawski
6511,Solec nad Wisłą
6512,Solec-Zdrój
6513,Sołonka
6514,Sołtyków
6515,Somianka
6516,Somonino
6517,Sompolno
6518,Sonina
6519,Sońsk
6520,Sopot
6521,Sopotnia Mała
6522,Sopotnia Wielka
6523,Sorbin
6524,Sorkwity
6525,Sośnica
6526,Sośnicowice
6527,Sośniczany
6528,Sośnie
6529,Sośno
6530,Sosnowica
6531,Sosnowice
6532,Sosnowiec
6533,Sosnówka
6534,Sosnowo
6535,Sosny
6536,Sowczyce
6537,Sowia Wola
6538,Sowin
6539,Sowina
6540,Sowno
6541,Sowy
6542,Spała
6543,Spalice
6544,Spalona
6545,Spiczyn
6546,Spręcowo
6547,Spychowo
6548,Spytkowice
6549,Spytkowo
6550,Srebrna
6551,Srebrna Góra
6552,Średnia Wieś
6553,Śrem
6554,Srock
6555,Środa Śląska
6556,Środa Wielkopolska
6557,Śródmieście
6558,Srogów Górny
6559,Srokowo
6560,Sromowce Niżne
6561,Sromowce Wyżne
6562,Stachlew
6563,Stadła
6564,Stadnicka Wola
6565,Stadniki
6566,Stajenczynki
6567,Stale
6568,Stalowa Wola
6569,Staniątki
6570,Stanica
6571,Staniewice
6572,Stanin
6573,Stanisław Dolny
6574,Stanisław Górny
6575,Stanisławice
6576,Stanisławka
6577,Stanisławów
6578,Stanisławów Drugi
6579,Stanisławów Pierwszy
6580,Staniszcze Małe
6581,Staniszcze Wielkie
6582,Staniszewo
6583,Stańkowa
6584,Stankowice
6585,Stanomino
6586,Stanowice
6587,Stany
6588,Stąporków
6589,Stara Biała
6590,Stara Błotnica
6591,Stara Dąbia
6592,Stara Dąbrowa
6593,Stara Gadka
6594,Stara Huta
6595,Stara Iwiczna
6596,Stara Jastrząbka
6597,Stara Kakawa
6598,Stara Kamienica
6599,Stara Kamionka
6600,Stara Kaźmierka
6601,Stara Kiszewa
6602,Stara Kornica
6603,Stara Krobia
6604,Stara Kuźnia
6605,Stara Łomnica
6606,Stara Łubianka
6607,Stara Niedziałka
6608,Stara Obra
6609,Stara Prawda
6610,Stara Przysieka Druga
6611,Stara Róża
6612,Stara Rozedranka
6613,Stara Ruskołęka
6614,Stara Słupia
6615,Stara Sobótka
6616,Stara Wieś
6617,Stara Wieś Druga
6618,Stara Wiśniewka
6619,Stara Wojska
6620,Stara Zagość
6621,Starachowice
6622,Starawieś
6623,Starcza
6624,Stare Babice
6625,Stare Bajki
6626,Stare Bielice
6627,Stare Bogaczowice
6628,Stare Boiska
6629,Stare Bojanowo
6630,Stare Bosewo
6631,Stare Bożejewo
6632,Stare Budkowice
6633,Stare Bystre
6634,Stare Dłutowo
6635,Stare Drzewce
6636,Stare Faszczyce
6637,Stare Grabie
6638,Stare Gralewo
6639,Stare Gronowo
6640,Stare Jabłonki
6641,Stare Juchy
6642,Stare Kobiałki
6643,Stare Kosiny
6644,Stare Koźle
6645,Stare Kurowo
6646,Stare Lipiny
6647,Stare Lubiejewo
6648,Stare Miasto
6649,Stare Oborzyska
6650,Stare Oleszyce
6651,Stare Orzechowo
6652,Stare Pieścirogi
6653,Stare Polaszki
6654,Stare Pole
6655,Stare Polichno
6656,Stare Proboszczewice
6657,Stare Rybie
6658,Stare Siekluki
6659,Stare Siołkowice
6660,Stare Skoszewy
6661,Stare Strącze
6662,Stare Szpaki
6663,Stare Zadybie
6664,Stare Zakrzewo
6665,Stare Załubice
6666,Stare Zawady
6667,Stare Żukowice
6668,Stargard
6669,Starkówiec Piątkowski
6670,Starkowo
6671,Starochęciny
6672,Starogard
6673,Starogard Gdański
6674,Starogród
6675,Starokrzepice
6676,Starorypin Rządowy
6677,Starościn
6678,Starosiedle
6679,Starowa Góra
6680,Staroźreby
6681,Stary Bazanów
6682,Stary Bidaczów
6683,Stary Borek
6684,Stary Bostów
6685,Stary Broniszew
6686,Stary Brus
6687,Stary Brześć
6688,Stary Chwalim
6689,Stary Cykarzew
6690,Stary Dworek
6691,Stary Dybów
6692,Stary Dzierzgoń
6693,Stary Dzików
6694,Stary Folwark
6695,Stary Garbów
6696,Stary Goniwilk
6697,Stary Gózd
6698,Stary Jarosław
6699,Stary Jaworów
6700,Stary Kębłów
6701,Stary Kocin
6702,Stary Konik
6703,Stary Korczyn
6704,Stary Kraszew
6705,Stary Las
6706,Stary Łom
6707,Stary Lubiel
6708,Stary Lubosz
6709,Stary Lubotyń
6710,Stary Nart
6711,Stary Ochędzyn
6712,Stary Paczków
6713,Stary Pilczyn
6714,Stary Pożóg
6715,Stary Przylep
6716,Stary Raduszec
6717,Stary Sącz
6718,Stary Skarżyn
6719,Stary Szelków
6720,Stary Targ
6721,Stary Toruń
6722,Stary Uścimów
6723,Stary Waliszew
6724,Stary Waliszów
6725,Stary Węgrzynów
6726,Stary Widzim
6727,Stary Wiśnicz
6728,Stary Wołów
6729,Stary Żmigród
6730,Starzyno
6731,Stasi Las
6732,Stasikówka
6733,Stasin
6734,Stasiówka
6735,Staświny
6736,Staszkówka
6737,Staszów
6738,Staw
6739,Staw Kunowski
6740,Stawek
6741,Stawiguda
6742,Stawiski
6743,Stawiszyn
6744,Stawki
6745,Stawnica
6746,Stawy
6747,Stębark
6748,Steblów
6749,Stefankowice
6750,Stefanów
6751,Stefanowo
6752,Stegna
6753,Steklin
6754,Stemplew
6755,Steniatyn
6756,Stępina
6757,Stepnica
6758,Stępocice
6759,Stępowo
6760,Sterdyń
6761,Sterdyń Poduchowna
6762,Sterkowiec
6763,Sternalice
6764,Stęszew
6765,Stężyca
6766,Stężyca-Kolonia
6767,Stobiecko Szlacheckie
6768,Stobierna
6769,Stobnica
6770,Stobno
6771,Stobno Siódme
6772,Stobrawa
6773,Stoczek
6774,Stoczek Łukowski
6775,Stodoły-Kolonie
6776,Stojadła
6777,Stojeszyn Pierwszy
6778,Stok Lacki
6779,Stok Lacki-Folwark
6780,Stołczno
6781,Stolec
6782,Stołeczna
6783,Stolno
6784,Stołpie
6785,Stopnica
6786,Stoszowice
6787,Stowięcino
6788,Stożne
6789,Strabla
6790,Strachocin
6791,Strachocina
6792,Strachosław
6793,Strachówka
6794,Strączno
6795,Stradomia Wierzchnia
6796,Stradunia
6797,Straduny
6798,Straszęcin
6799,Straszewo
6800,Straszów
6801,Straszydle
6802,Straszyn
6803,Strawczyn
6804,Strażów
6805,Stręgielek
6806,Strojec
6807,Stromiec
6808,Stronie
6809,Stronie Śląskie
6810,Stropkowo
6811,Stróża
6812,Stróża-Kolonia
6813,Stróże
6814,Stróżewko
6815,Stróżewo
6816,Stróżna
6817,Stróżówka
6818,Struga
6819,Strumiany
6820,Strumień
6821,Strupin Duży
6822,Stryjki
6823,Stryków
6824,Strykowo
6825,Stryszawa
6826,Stryszów
6827,Strzałków
6828,Strzałkowo
6829,Strzebielino
6830,Strzebielino-Osiedle
6831,Strzebiń
6832,Strzegocice
6833,Strzegocin
6834,Strzegom
6835,Strzegomek
6836,Strzegów
6837,Strzegowo
6838,Strzelce
6839,Strzelce Górne
6840,Strzelce Krajeńskie
6841,Strzelce Małe
6842,Strzelce Opolskie
6843,Strzelce Wielkie
6844,Strzeleczki
6845,Strzelewo
6846,Strzelin
6847,Strzelno
6848,Strzepcz
6849,Strzeszkowice Duże
6850,Strzeszów
6851,Strzeszyn
6852,Strzyboga
6853,Strzygi
6854,Strzyżew
6855,Strzyżewice
6856,Strzyżewo
6857,Strzyżów
6858,Strzyżowice
6859,Stubienko
6860,Stubno
6861,Stuchowo
6862,Studzian
6863,Studzianki
6864,Studzienice
6865,Studzieniec
6866,Studzionka
6867,Stuposiany
6868,Stupsk
6869,Styków
6870,Styrzyniec
6871,Subkowy
6872,Sucha
6873,Sucha Beskidzka
6874,Sucha Koszalińska
6875,Sucha Struga
6876,Suchacz
6877,Suchań
6878,Suchawa
6879,Suchcice
6880,Suche
6881,Suchedniów
6882,Suchodolina
6883,Suchoraba
6884,Suchorze
6885,Suchostruga
6886,Suchowola
6887,Suchożebry
6888,Suchy Bór
6889,Suchy Dąb
6890,Suchy Dwór
6891,Suchy Las
6892,Sudragi
6893,Sufczyn
6894,Sufczyna
6895,Suków
6896,Sulbiny
6897,Sulechów
6898,Sulęcin
6899,Sulęcin Szlachecki
6900,Sulęcinek
6901,Sulęczyno
6902,Sulejów
6903,Sulejówek
6904,Sulewo-Kownaty
6905,Sulików
6906,Sulisławice
6907,Sulistrowa
6908,Suliszewo
6909,Sułków
6910,Sułkowice
6911,Sulmice
6912,Sulmierzyce
6913,Sulmin
6914,Sułoszowa
6915,Sulów
6916,Sułów
6917,Sumin
6918,Supraśl
6919,Surały
6920,Suraż
6921,Surochów
6922,Surowe
6923,Susiec
6924,Suskowola
6925,Susz
6926,Suszec
6927,Suszno
6928,Sutków
6929,Suwałki
6930,Swarożyn
6931,Swarzędz
6932,Swarzewo
6933,Swarzynice
6934,Swaty
